"Bhutan","Ha","27.36667","89.28333","3056"
"Bhutan","Mongar","27.25","91.2","913"
"Bhutan","Nganglam","26.78333","91.25","133"
"Bhutan","Pajo","27.53333","89.88333","1258"
"Bhutan","Panbang","26.86667","90.98333","344"
"Bhutan","Paro","27.43333","89.41666","2281"
"Bhutan","Phuntsholing","26.85","89.38333","289"
"Bhutan","Shemgang","27.23333","90.65","1334"
"Bhutan","Tashi Yangtse","27.58333","91.46667","1941"
"Bhutan","Tashigang","27.31667","91.56667","2020"
"Bhutan","Thimphu","27.48333","89.6","2737"
"Bhutan","Tongsa","27.51667","90.5","2623"
"Bhutan","Wamrong","27.06667","91.56667","1427"
"Bolivia","Abapo","-18.8333","-63.4667","910"
"Bolivia","Achacachi","-16.05","-68.6833","3855"
"Bolivia","Aiquile","-18.1667","-65.1667","2186"
"Bolivia","Arani","-17.5667","-65.7667","2760"
"Bolivia","Ascension","-15.7","-63.0833","259"
"Bolivia","Atocha","-20.9333","-66.2333","3733"
"Bolivia","Betanzos","-19.5506","-65.4533","3325"
"Bolivia","Boyuibe","-20.4167","-63.2833","898"
"Bolivia","Buena Vista","-17.45","-63.6667","357"
"Bolivia","Camargo","-20.65","-65.2167","2698"
"Bolivia","Camiri","-20.05","-63.5167","740"
"Bolivia","Capinota","-17.7167","-66.2333","2409"
"Bolivia","Challapata","-18.9","-66.7667","3711"
"Bolivia","Charagua","-19.8","-63.2167","808"
"Bolivia","Chimore","-16.9833","-65.1333","255"
"Bolivia","Chulumani","-16.4096","-67.5263","1691"
"Bolivia","Cliza","-17.6","-65.9333","2594"
"Bolivia","Cobija","-11.0333","-68.7333","274"
"Bolivia","Cochabamba","-17.3833","-66.15","2574"
"Bolivia","Colchani","-20.3","-66.9333","3654"
"Bolivia","Colomi","-17.35","-65.8667","3443"
"Bolivia","Colquiri","-17.4167","-67.1333","4330"
"Bolivia","Comarapa","-17.9","-64.4833","1887"
"Bolivia","Concepcion","-16.4333","-60.9","582"
"Bolivia","Copacabana","-16.15","-69.0833","3949"
"Bolivia","Coripata","-16.3","-67.6","1624"
"Bolivia","Coroico","-16.1889","-67.7271","1471"
"Bolivia","Cotoca","-17.8167","-63.05","400"
"Bolivia","Entre Rios","-21.5333","-64.2","1392"
"Bolivia","Guayaramerin","-10.8","-65.3833","120"
"Bolivia","Huanuni","-18.2667","-66.85","4180"
"Bolivia","Huatajata","-16.2","-68.6833","3955"
"Bolivia","Irpa Irpa","-17.7167","-66.2667","2417"
"Bolivia","Isla del Sol","-16.0167","-69.15","3827"
"Bolivia","Jorochito","-18.05","-63.4333","601"
"Bolivia","La Belgica","-17.55","-63.2167","347"
"Bolivia","La Paz","-16.5","-68.15","3829"
"Bolivia","Lahuachaca","-17.3667","-67.6667","3906"
"Bolivia","Limoncito","-18.0167","-63.4","589"
"Bolivia","Llallagua","-18.4167","-66.6333","3877"
"Bolivia","Los Negros","-17.7333","-63.4333","477"
"Bolivia","Machacamarca","-18.1667","-67.0333","3690"
"Bolivia","Mairana","-18.1167","-63.9333","1533"
"Bolivia","Mapiri","-15.25","-68.1667","534"
"Bolivia","Mineros","-17.1167","-63.2333","254"
"Bolivia","Mizque","-17.9333","-65.3167","2012"
"Bolivia","Monteagudo","-19.8167","-63.9833","1120"
"Bolivia","Montero","-17.3333","-63.25","291"
"Bolivia","Okinawa Numero Uno","-17.2333","-62.8167","234"
"Bolivia","Oruro","-17.9833","-67.15","3972"
"Bolivia","Padilla","-19.3","-64.3","2116"
"Bolivia","Pailon","-17.65","-62.75","248"
"Bolivia","Patacamaya","-17.2333","-67.9167","3884"
"Bolivia","Poopo","-18.3667","-66.9667","3724"
"Bolivia","Portachuelo","-17.35","-63.4","298"
"Bolivia","Potosi","-19.5836","-65.7531","3975"
"Bolivia","Puerto Quijarro","-17.7833","-57.7667","94"
"Bolivia","Puesto de Pailas","-17.65","-62.8","253"
"Bolivia","Punata","-17.55","-65.8333","2553"
"Bolivia","Quime","-16.9833","-67.2167","3335"
"Bolivia","Reyes","-14.3167","-67.3833","293"
"Bolivia","Riberalta","-10.9833","-66.1","134"
"Bolivia","Robore","-18.3333","-59.75","311"
"Bolivia","Rurrenabaque","-14.4412","-67.5278","251"
"Bolivia","Samaipata","-18.15","-63.8667","1870"
"Bolivia","San Borja","-14.8167","-66.85","229"
"Bolivia","San Carlos","-17.4","-63.75","311"
"Bolivia","San Ignacio de Velasco","-16.3667","-60.95","563"
"Bolivia","San Juan del Surutu","-17.4833","-63.7","355"
"Bolivia","San Julian","-17.7833","-62.8667","302"
"Bolivia","San Matias","-16.3667","-58.4","172"
"Bolivia","San Pablo","-16.2167","-68.8333","3823"
"Bolivia","San Pedro","-16.2333","-68.85","3823"
"Bolivia","San Pedro","-18.2833","-59.8167","307"
"Bolivia","San Ramon","-14.4833","-63.15","235"
"Bolivia","San Ramon","-13.2833","-64.7167","198"
"Bolivia","Santa Barbara","-20.9167","-66.05","4824"
"Bolivia","Santa Cruz de la Sierra","-17.8","-63.1667","439"
"Bolivia","Santa Rita","-17.9667","-63.35","600"
"Bolivia","Santa Rosa","-14.1667","-66.8833","208"
"Bolivia","Santiago del Torno","-17.9833","-63.3833","556"
"Bolivia","Sipe Sipe","-17.45","-66.3833","2686"
"Bolivia","Sorata","-15.7667","-68.6333","4391"
"Bolivia","Sucre","-19.0431","-65.2592","2759"
"Bolivia","Tarabuco","-19.1667","-64.9167","3294"
"Bolivia","Tarata","-17.6167","-66.0167","2775"
"Bolivia","Tarija","-21.5355","-64.7296","2135"
"Bolivia","Tiahuanaco","-16.55","-68.7","3846"
"Bolivia","Tomas Barron","-17.5833","-67.5167","3770"
"Bolivia","Trinidad","-14.8333","-64.9","155"
"Bolivia","Tupiza","-21.45","-65.7167","3097"
"Bolivia","Urubicha","-15.3833","-62.95","245"
"Bolivia","Uyuni","-20.4667","-66.8333","3650"
"Bolivia","Vallegrande","-18.4897","-64.1069","1985"
"Bolivia","Villa Yapacani","-17.4","-63.8333","286"
"Bolivia","Villamontes","-21.25","-63.5","440"
"Bolivia","Villazon","-22.1","-65.6","3408"
"Bolivia","Viloco","-16.95","-67.55","3991"
"Bolivia","Warnes","-17.5","-63.1667","331"
"Bolivia","Yacuiba","-22.0333","-63.6833","858"
"Bosnia and Herzegovina","Banja Luka","44.77583","17.18556","158"
"Bosnia and Herzegovina","Banovici","44.40528","18.52417","368"
"Bosnia and Herzegovina","Bihac","44.81694","15.87083","218"
"Bosnia and Herzegovina","Bijeljina","44.75694","19.21611","91"
"Bosnia and Herzegovina","Bileca","42.87194","18.42972","522"
"Bosnia and Herzegovina","Blatnica","44.48639","17.82333","446"
"Bosnia and Herzegovina","Bosanska Dubica","45.17667","16.80944","104"
"Bosnia and Herzegovina","Bosanska Gradiska","45.14111","17.25","94"
"Bosnia and Herzegovina","Bosanska Krupa","44.8825","16.15139","151"
"Bosnia and Herzegovina","Bosanski Brod","45.1375","17.98972","82"
"Bosnia and Herzegovina","Bosanski Novi","45.04583","16.38028","179"
"Bosnia and Herzegovina","Brcko","44.87278","18.80833","93"
"Bosnia and Herzegovina","Bugojno","44.05722","17.45083","549"
"Bosnia and Herzegovina","Buzim","45.05472","16.03194","274"
"Bosnia and Herzegovina","Capljina","43.12139","17.68444","118"
"Bosnia and Herzegovina","Cazin","44.96694","15.94306","424"
"Bosnia and Herzegovina","Celinac","44.72278","17.32778","237"
"Bosnia and Herzegovina","Citluk","43.22861","17.70083","242"
"Bosnia and Herzegovina","Crnici","43.12889","17.86667","211"
"Bosnia and Herzegovina","Derventa","44.97722","17.91028","122"
"Bosnia and Herzegovina","Divicani","44.36667","17.32611","558"
"Bosnia and Herzegovina","Doboj","44.73472","18.08778","140"
"Bosnia and Herzegovina","Donji Vakuf","44.14361","17.4","563"
"Bosnia and Herzegovina","Foca","43.505","18.77861","443"
"Bosnia and Herzegovina","Fojnica","43.9625","17.89833","583"
"Bosnia and Herzegovina","Gorazde","43.66694","18.97639","343"
"Bosnia and Herzegovina","Gornji Vakuf","43.93806","17.58833","694"
"Bosnia and Herzegovina","Gostovici","44.415","18.15833","305"
"Bosnia and Herzegovina","Gracanica","44.70333","18.30972","277"
"Bosnia and Herzegovina","Gradacac","44.88083","18.42694","165"
"Bosnia and Herzegovina","Gromiljak","43.96667","18.05305","503"
"Bosnia and Herzegovina","Hadzici","43.82222","18.20667","584"
"Bosnia and Herzegovina","Ilijas","43.95083","18.27083","467"
"Bosnia and Herzegovina","Jablanica","43.66028","17.76167","279"
"Bosnia and Herzegovina","Jajce","44.34222","17.26556","420"
"Bosnia and Herzegovina","Kakanj","44.12722","18.11806","461"
"Bosnia and Herzegovina","Kalenderovci Donji","44.945","17.83389","148"
"Bosnia and Herzegovina","Kiseljak","43.9425","18.07667","509"
"Bosnia and Herzegovina","Kladanj","44.22639","18.69139","567"
"Bosnia and Herzegovina","Kljuc","44.535","16.77222","314"
"Bosnia and Herzegovina","Konjic","43.65194","17.96139","408"
"Bosnia and Herzegovina","Kovaci","44.44917","18.205","273"
"Bosnia and Herzegovina","Laktasi","44.90806","17.30083","121"
"Bosnia and Herzegovina","Livno","43.82694","17.00778","815"
"Bosnia and Herzegovina","Ljubuski","43.19694","17.545","111"
"Bosnia and Herzegovina","Maglaj","44.54917","18.09667","216"
"Bosnia and Herzegovina","Mala Kladusa","45.13417","15.85861","206"
"Bosnia and Herzegovina","Milici","44.17111","19.09028","390"
"Bosnia and Herzegovina","Mionica","44.86722","18.46305","167"
