"Angola","Lubango","-14.9167","13.5","1719"
"Angola","Lucapa","-8.41667","20.75","929"
"Angola","Luena","-11.7833","19.91667","1330"
"Angola","Lumeje","-11.55","20.78333","1121"
"Angola","Malanje","-9.54472","16.34528","1156"
"Angola","Namibe","-15.1961","12.15222","9"
"Angola","Ondjiva","-17.0667","15.73333","1099"
"Angola","Quibala","-10.7333","14.98333","1375"
"Angola","Saurimo","-9.65","20.4","1041"
"Angola","Soyo","-6.13333","12.36667","6"
"Angola","Sumbe","-11.2","13.83333","-9999"
"Angola","Uige","-7.61667","15.05","859"
"Angola","Waku Kungo","-11.35","15.11667","1476"
"Argentina","Alta Gracia","-31.6667","-64.4333","516"
"Argentina","Azul","-36.7833","-59.85","137"
"Argentina","Bahia Blanca","-38.7167","-62.2833","21"
"Argentina","Bell Ville","-32.6167","-62.7","123"
"Argentina","Buenos Aires","-34.5761","-58.4088","13"
"Argentina","Cafayate","-26.0833","-65.9667","1590"
"Argentina","Campana","-34.1769","-58.9208","3"
"Argentina","Campo Quijano","-24.9167","-65.65","1665"
"Argentina","Canada de Gomez","-32.8169","-61.4008","70"
"Argentina","Chacabuco","-34.6417","-60.4739","66"
"Argentina","Chivilcoy","-34.9083","-60.0306","34"
"Argentina","Clorinda","-25.2833","-57.7167","63"
"Argentina","Colegiales","-34.5833","-58.45","21"
"Argentina","Comodoro Rivadavia","-45.8667","-67.5","18"
"Argentina","Concepcion del Uruguay","-32.4833","-58.2283","3"
"Argentina","Concordia","-31.4","-58.0333","22"
"Argentina","Cordoba","-31.4","-64.1833","384"
"Argentina","Coronel Suarez","-37.4667","-61.9167","228"
"Argentina","Corrientes","-27.4667","-58.8333","52"
"Argentina","Cutral-Co","-38.9333","-69.2333","612"
"Argentina","Dolores","-36.3333","-57.6667","9"
"Argentina","El Calafate","-50.3407","-72.2768","200"
"Argentina","Formosa","-26.1833","-58.1833","55"
"Argentina","General Pico","-35.6667","-63.7333","103"
"Argentina","General Roca","-39.0333","-67.5833","232"
"Argentina","Goya","-29.1333","-59.2667","23"
"Argentina","Gualeguay","-33.1444","-59.3292","15"
"Argentina","Gualeguaychu","-33.0103","-58.5142","15"
"Argentina","Junin","-34.585","-60.9589","77"
"Argentina","La Plata","-34.9314","-57.9489","29"
"Argentina","La Rioja","-29.4333","-66.85","465"
"Argentina","Larroque","-33.0333","-59.0167","58"
"Argentina","Libertador General San Martin","-23.8","-64.8","473"
"Argentina","Lincoln","-34.865","-61.5319","78"
